sellerfeedbackscore,increment_residual,residual,bidcount,ispolice
6.679599185844383,0.30987996,"[ 0.27633518  0.24279052 -0.22683513 -0.29392451 -0.32746923 -0.53209186
 -0.5455097  -0.56563652 -0.7165876  -0.72665101 -0.78032255 -0.78367698
 -0.89102   ]",13,0.0
4.343805421853684,-0.53268588,[-0.54945827 -0.5662306  -0.62214959 -0.68028253 -0.70040935],5,0.0
5.961005339623274,1.2798358,[1.2379581 1.1960803 1.1749319 1.0911764],4,0.0
6.882437470997846,-0.70826232,[-0.73685181 -0.76544124 -0.78945637 -0.82262009 -1.0010182  -1.1153759 ],6,0.0
4.007333185232471,-0.11589026,[-0.13682914 -0.15776801 -0.17870688 -0.24152356 -0.36715686 -0.47185123],6,0.0
1.9459101490553132,-0.37304366,[-0.43022251 -0.48740137 -0.83047462 -0.88765347],4,0.0
6.093569770045136,0.54309559,"[ 0.49617195  0.44924855  0.26155424 -0.2780664  -0.53614581 -0.62999284
 -0.91153407]",7,0.0
6.093569770045136,0.91227436,[ 0.81842732  0.77150369 -0.40158474 -0.49543178 -0.58927894 -0.68312597],6,0.0
6.738152494595957,-0.25232279,[-0.30950165 -0.3666805  -1.0871344  -1.1671847 ],4,0.0
4.219507705176107,0.40408504,"[ 0.37054038  0.37054038  0.30345106  0.23636162  0.20281696  0.06863821
  0.06863821 -0.11585766 -0.23326403 -0.25006992]",10,0.0
6.784457062637643,0.8043021,"[ 0.76242435  0.7205466   0.67866886 -0.07513094 -0.11700869 -0.13794756
 -0.30545855 -0.32639742 -0.34733629]",9,0.0
5.869296913133774,0.61594832,[ 0.55876958  0.50159061 -0.07019806 -0.64198673],4,0.0
7.023758954738443,-0.55864739,[-0.61582631 -0.64441574 -0.81595236 -0.98748899],4,0.0
6.16541785423142,-0.67930424,[-0.68098146 -0.68265873 -0.69087714 -0.69607657 -0.70255071],5,0.0
7.620705086838262,0.94647992,"[ 0.90460217  0.86272442  0.52770221  0.48582447  0.31831348  0.19268012
 -1.3149194  -1.3358582  -1.3986748 ]",9,0.0
5.25227342804663,0.78783441,"[ 0.72074509  0.683846    0.58656645  0.4356153   0.38529825  0.21757483
  0.03307891 -0.23527861 -0.38622975 -0.4365468 ]",10,0.0
5.25227342804663,0.52604723,"[ 0.45895767  0.39186835  0.29123425 -0.10794759 -0.37965941 -0.68156171
 -0.74865115]",7,0.0
3.5553480614894135,1.4134098999999998,"[ 1.3463206   0.77606088  1.2792313   0.57479268  0.50770336  0.50770336
  0.44061393  0.00453299 -0.66636086 -0.71902603]",10,0.0
9.26416545867109,0.65173256,[0.59455371 0.53737485 0.52479553 0.42301714 0.41043782],5,0.0
6.974478911025045,1.5423031,"[ 1.4752138   1.4081242   1.2068563   1.1397667   0.60305166  0.25418687
 -0.01417065 -0.08125997 -0.1483494  -0.98696661 -1.2553241 ]",11,0.0
3.4011973816621555,1.0884014,"[1.0465237  1.0046459  0.9627682  0.8790127  0.60680711 0.43929613
 0.18802953 0.18698263]",8,0.0
8.57602797713713,0.7954998000000001,[0.73832083 0.68971896 0.56106639 0.16081429],4,0.0
2.4849066497880004,0.94076347,[ 0.8835845   0.82640576  0.4833324  -0.35548151 -0.48870838],5,0.0
5.25227342804663,1.3553781999999999,"[1.2882886  1.2211993  1.086987   1.086987   0.88571882 0.21482491
 0.08064628 0.02576709]",8,0.0
1.9459101490553132,1.0307491,"[ 0.96365952  0.89657021  0.82948089  0.62821269  0.24244881  0.20890403
  0.10826993 -0.10641599 -0.24059486]",9,0.0
1.0986122886681098,2.047405,"[ 1.8796813   1.7119582   0.33662581  0.20244694 -0.20008922 -0.40135741
 -0.60262561 -0.8038938  -0.93807244 -1.0722513  -1.7766898  -1.977958
 -2.1456814 ]",13,0.0
7.15851399732932,2.3647923,"[2.3076134  2.2504344  1.7930036  1.5071092  1.2212148  0.93532062
 0.53506839 0.30635297]",8,0.0
10.753805903787349,0.28183568,[ 0.23491204  0.18798852  0.141065   -0.19256139],4,0.0
10.753805903787349,0.32854676,[ 0.28162324  0.23469961  0.14085257 -0.32838273],4,0.0
10.753805903787349,0.28127979999999997,[ 0.23435616  0.18743265  0.14050913 -0.30244911],4,0.0
10.753805903787349,0.57343733,[ 0.52651381  0.4795903   0.43266678  0.2918961   0.2918961  -0.1538775 ],6,0.0
8.190354403763262,0.44842637,[ 0.40150273  0.35457933  0.35457933  0.11996162 -0.02080905],5,0.0
10.753805903787349,1.5700305,[1.4761832 1.4292598 1.3354127 0.3969419],4,0.0
9.481255893085342,0.012796402,[-0.04438245 -0.10156131 -0.47036505 -0.63046587],4,0.0
6.52795791762255,-0.31351304,[-0.3706919  -0.42787075 -0.43930662 -0.55709505],4,0.0
5.993961427306569,0.15920579,"[ 0.12566102  0.10888875  0.0585717   0.00825465 -0.24333054 -0.26010287
 -0.29364759 -0.31041992 -0.34396464 -0.36073697 -0.42782634]",11,0.0
6.511745329644728,-0.018252968999999997,"[-0.05179775 -0.08534241 -0.11888707 -0.21952116 -0.38724464 -0.4207893
 -0.68914682 -0.92395967 -1.0648474  -1.098392   -1.11181    -1.1252278
 -1.1923172  -1.3566862 ]",14,0.0
5.8916442118257715,0.31878614,[0.25169683 0.18460751 0.07726431 0.01017499],4,0.0
5.003946305945459,0.22619389999999998,"[ 0.18431616  0.14243841 -0.00413382 -0.29727811 -0.31821698 -0.31821698
 -0.5485447  -0.67417794 -0.90450567 -1.0510778  -1.1348333 ]",11,0.0
9.481255893085342,-0.023930907,[-0.06580865 -0.08674753 -0.21950006 -0.358953  ],4,0.0
6.51025834052315,-0.077371716,[-0.13455057 -0.19172943 -0.53480268 -0.59198153 -0.64916039],5,0.0
6.061456918928017,1.1865014999999999,[1.1293225  1.0721438  0.67246342 0.55810571 0.21503246 0.01776528],6,0.0
5.680172609017068,-0.10258222,[-0.15976107 -0.21693993 -0.21693993 -0.44565535],4,0.0
5.003946305945459,-0.20991278,"[-0.2568363  -0.30375981 -0.63222456 -0.91376585 -1.0277901  -1.2422307
 -1.4533865  -1.6176189 ]",8,0.0
4.6913478822291435,-0.2262367,[-0.28341568 -0.34059453 -0.34688413 -0.61276591 -1.4618721 ],5,0.0
7.312553498102598,0.07076835599999999,"[ 0.02889061 -0.01298714 -0.05507422 -0.32707036 -0.3689481  -0.57833689
 -0.64115357]",7,0.0
2.8903717578961645,0.88478315,[ 0.83785951  0.79093611 -0.00676417 -0.42907596 -0.47599947],5,0.0
9.481255893085342,0.089556694,[ 0.07278436  0.05601197  0.02246732 -0.0110774 ],4,0.0
9.487024917706549,0.11759448,"[ 0.07571673 -0.02897763  0.05477786 -0.09179437 -0.17554986 -0.17554986
 -0.28024423]",7,0.0
9.487024917706549,0.015003323999999998,"[-0.01854134 -0.05208612 -0.08563077 -0.19968271 -0.36740613 -0.36740613
 -0.63576365 -0.66930842 -0.68608069]",9,0.0
9.481255893085342,0.22177184,[ 0.18822718  0.15468252 -0.24449933 -0.42899513],4,0.0
9.481255893085342,0.22171319,[ 0.18816853  0.15462387 -0.04999876 -0.43576276 -0.45253503 -0.51962447],6,0.0
9.487024917706549,0.028685807999999997,"[-0.00485885 -0.03840363 -0.16838932 -0.23547864 -0.30256808 -0.49041831
 -0.63801491 -0.84263754 -0.87618226]",9,0.0
6.493753839851686,0.3520999,[ 0.29492104  0.23774219  0.12338448 -0.50558317],4,0.0
5.501258210544727,-0.13415968,"[-0.19133854 -0.24851751 -0.36173165 -1.0490216  -1.2777371  -1.3920949
 -1.4492737 ]",7,0.0
9.487024917706549,1.2949496999999999,[1.2011026  1.154179   0.16878474 0.0749377 ],4,0.0
5.003946305945459,0.014787793,[-0.03213584 -0.07905936 -0.25033021 -0.48494792 -0.71956563 -1.6111128 ],6,0.0
6.570882962339584,0.44890690000000005,[ 0.40702915  0.36515141 -0.01174843 -0.19768572 -0.43052614 -0.45146501],6,0.0
3.871201010907891,0.88922119,"[ 0.83204222  0.77486348  0.6033268   0.20307469  0.14589596  0.08871698
 -0.08281958 -0.19717729]",8,0.0
6.493753839851686,-0.10062957,[-0.15780842 -0.21498728 -0.32934499 -0.44370282],4,0.0
4.9487598903781675,1.799822,[1.742643   1.685464   1.5305094  1.1588467  0.98731005 0.87295234],6,0.0
5.488937726156687,-0.041594267000000004,[-0.09877312 -0.15595198 -0.21313083 -0.38466752],4,0.0
7.4360278163518485,0.37333107,[ 0.31615222  0.25897336  0.11488259 -0.02806449 -0.25678003],5,0.0
7.7142311448490855,1.8826129,[ 1.825434    1.768255    1.0249298   0.90199518 -0.2901842  -0.54463017],6,0.0
7.312553498102598,-0.2876097,"[-0.30854857 -0.30854857 -0.35042632 -0.45512074 -0.47605962 -0.51793736
 -0.53887624]",7,0.0
7.2399325913204695,2.3661191,"[ 2.2990296   2.2990296   1.9971275   1.9635828   1.4604123   1.2591443
  1.1249654   0.78951859  0.65533984  0.4876163  -0.11618805 -0.18327749
 -0.30068392 -0.70322019 -0.71999252 -0.77366406 -0.78708196]",17,0.0
6.159095388491933,0.35126764,"[0.31772298 0.28417832 0.24711138 0.21356672 0.17998844 0.04584324
 0.01229852]",7,0.0
6.373319789577013,6.752996400000001,[6.5436077 6.334219  6.1248302 5.9154415 5.2872753 5.0778866 4.8684978],7,0.0
6.20455776256869,0.87148404,"[ 0.80439472  0.77084994  0.6366713   0.56958199  0.43540311  0.26767969
 -0.0342226 ]",7,0.0
4.543294782270004,0.26086116,"[ 0.2273165   0.19377184  0.0797199   0.01263046 -0.19870102 -0.19870102
 -0.2322458 ]",7,0.0
7.3271232922592935,-0.051740885,[-0.10891974 -0.16609859 -0.32334054 -0.38051939],4,0.0
4.394449154672439,-0.25028026,[-0.27121913 -0.29215801 -0.48060793 -0.56436348 -0.66905785],5,0.0
5.768320995793772,-0.61176598,[-0.66894495 -0.72555196 -0.84505582 -1.1263759 ],4,0.0
5.768320995793772,0.12286854,"[ 0.06568956  0.00851059 -0.04866815 -0.39116955 -0.90635121 -1.1922455
 -1.2494245  -1.3066033  -1.4781399  -1.5353189  -1.5924976 ]",11,0.0
5.214935757608986,0.65966761,[ 0.60248888  0.54531002  0.43095231 -0.25519419 -0.31237304],5,0.0
6.2285110035911835,0.038804412,"[-0.00307333 -0.02401221 -0.05688631 -0.32909179 -0.43378615 -0.47147614
 -0.51754165 -0.53848058 -0.55941945 -0.6012972  -0.62223607 -0.66411382
 -0.7269305 ]",13,0.0
5.768320995793772,0.56573653,[ 0.50855756  0.45137882 -1.7214183  -1.7785971 ],4,0.0
4.394449154672439,0.15411365,[ 0.1122359   0.07035816 -0.05485642 -0.1832118  -0.66480601],5,0.0
6.304448802421981,1.467393,"[ 1.4102141   1.3530353   0.97679842  0.46218848  0.11911523 -0.16677904
 -0.2239579  -0.28113687 -0.50985229 -0.56703115 -0.56703115 -0.72999096
 -0.96728325]",13,0.0
2.1972245773362196,-0.056624889000000005,[-0.11380374 -0.11380374 -0.28534031 -0.51405585 -1.1435952  -1.3717389 ],6,0.0
4.04305126783455,-0.82208669,[-0.85067612 -0.87926555 -1.2795177  -1.3366965  -1.3944471 ],5,0.0
6.035481432524756,0.58305168,"[ 0.54117393  0.49929619  0.45741844  0.03864086 -0.170748   -0.21262574
 -0.3382591 ]",7,0.0
3.4011973816621555,0.7328198,"[ 0.66573024  0.59864092  0.39737284  0.3302834   0.19610465  0.12901521
 -0.00516355 -0.12256992 -0.32383811 -0.50833392]",10,0.0
5.509388336627977,0.9334836,[0.86639428 0.79930496 0.79262948 0.63047457 0.59136128 0.45718265],6,0.0
6.609349243167381,0.55036092,"[ 0.50848317  0.46660542  0.36191106 -0.16156101 -0.28719437 -0.30813324
 -0.32907212]",7,0.0
6.428105272684596,0.45442814,[0.39724934 0.36865991 0.311481   0.25430214],4,0.0
5.484796933490655,-0.18743512,[-0.20837399 -0.21884343 -0.24187621 -0.26072121 -0.32353783],5,0.0
4.653960350157523,-0.52710319,[-0.54804206 -0.56898099 -0.75743091 -0.86212528 -1.0819836  -1.2180862 ],6,0.0
7.171656822768514,1.2639008,"[1.2303561  1.1968114  1.1632667  1.129722   1.0961773  0.99554324
 0.9284538  0.89490914 0.74395812 0.64516902]",10,0.0
5.638354669333745,-0.42935956,[-0.45029843 -0.4712373  -0.55499285 -0.78532052 -0.84813714],5,0.0
7.064759027791802,1.936193,"[1.8314986  1.7896209  1.7058654  1.6434674  1.2242711  1.1823933
 1.1405156  0.82643223 0.74267673]",9,0.0
4.6443908991413725,3.3672369,"[ 3.2528794   3.1385214   2.5667329   1.4643242   0.7941879   0.32818007
  0.19438159 -0.0063163 ]",8,0.0
5.605802066295998,2.4316225,[2.3172646  2.2029071  1.8312445  1.6025288  1.4309924  0.57330918],6,0.0
3.9318256327243257,0.23767819,"[0.23096924 0.22426029 0.20265751 0.15234049 0.06512429 0.041643
 0.02487066]",7,0.0
3.091042453358316,-0.44207989999999997,[-0.47562456 -0.50916934 -0.542714   -0.67689276 -0.74398208 -0.87816083],6,0.0
2.5649493574615367,-0.0087645054,[-0.06594324 -0.12312222 -0.38214254 -0.43932128 -1.1208935 ],5,0.0
2.4849066497880004,1.6820886000000002,"[ 1.6149993   1.54791     1.1453736   1.0111949   0.3067565  -0.61236811
 -0.67945755]",7,0.0
2.4849066497880004,1.0020783000000002,"[ 0.96020055  0.9183228   0.80211198  0.71835649  0.59272313  0.48802876
  0.42521209 -0.03544331 -0.14013767 -0.2448321  -0.43328202]",11,0.0
4.634728988229636,-0.22985101,"[-0.26339567 -0.29694033 -0.53175318 -0.63238728 -1.0013788  -1.2932177
 -1.3200535 ]",7,0.0
5.602118820879701,-0.44103503,"[-0.49821389 -0.52680331 -0.55539274 -0.75551879 -0.8698765  -0.9459244
 -1.0414131  -1.098592   -1.1557709 ]",9,0.0
3.58351893845611,0.97739911,"[ 0.91030955  0.84322023  0.77613091  0.34004986  0.10523701 -0.20672858
 -0.27381802 -0.34167886 -0.43147802 -0.49856746 -0.56565678 -1.1526889
 -1.2030059  -1.2231327 ]",14,0.0
10.753805903787349,0.61913133,[ 0.57220781  0.52528429  0.29066658  0.24374306  0.10297239 -0.13211453],6,0.0
10.753805903787349,1.0472199,[ 1.0002965   0.95337284  0.48460674  0.39075959  0.29691255 -0.17232275],6,0.0
10.753805903787349,0.1861037,[ 0.13918018  0.09225667 -0.09543753 -0.14283025],4,0.0
10.753805903787349,1.1429913,[ 1.0960677   1.049144    0.57990873  0.39221454  0.32182932 -0.1708678 ],6,0.0
10.753805903787349,0.67724693,[ 0.63032341  0.58339989  0.3957057   0.30185866 -0.16737664],5,0.0
10.753805903787349,0.88404441,[ 0.83712101  0.79019737  0.48284829  0.29515409  0.29515409 -0.12715769],6,0.0
10.753805903787349,0.58440018,[0.53747666 0.51401484 0.39670599 0.32632077 0.16208839],5,0.0
10.753805903787349,0.64259982,[0.5956763  0.54875278 0.38217425 0.14755654],4,0.0
12.689765831250803,-0.001011014,[-0.05818987 -0.11536872 -0.14338636 -0.31549478 -0.38410938 -0.94446236],6,0.0
4.564348191467836,0.6469543000000001,"[ 0.57986498  0.51277542  0.47252202  0.30815291  0.10688472 -0.1614728
 -2.0902591 ]",7,0.0
12.689765831250803,0.17838418,"[ 0.12120521  0.06402636 -0.10751021 -0.33622575 -0.3934046  -0.67929888
 -1.2510877 ]",7,0.0
5.384495062789089,6.801158900000001,[6.5665417 6.3319235 6.0503826 2.2026527],4,0.0
8.549660381553739,1.1561356000000003,[1.1142578  1.0723801  0.82111359 0.69548011],4,0.0
6.340359303727752,0.96100271,[ 0.90382373  0.846645   -0.18257475 -1.0974367  -1.2689732 ],5,0.0
1.3862943611198906,0.23406303,[ 0.20051837  0.16697371 -0.03429449 -0.2020179 ],4,0.0
8.289539484624141,-0.12290263,"[-0.13967496 -0.15644729 -0.25708139 -0.41138697 -0.4466089  -0.49524868
 -0.65961766 -0.93468416]",8,0.0
3.5553480614894135,0.39687055,[0.38009822 0.36332583 0.32978117 0.31300884 0.29623646],5,0.0
9.054154288786854,0.4985702,[0.44139135 0.38421249 0.26985478 0.21267581 0.03484952],5,0.0
6.236369590203704,-0.014797076999999999,[-0.01815155 -0.01815155 -0.07517752 -0.08524093],4,0.0
2.0794415416798357,0.051696777,[ 0.018152   -0.01539266 -0.18311608 -0.38438427 -0.41792893 -0.45147359],6,0.0
0.6931471805599453,0.21636713,[ 0.18282247  0.14927769  0.14927769  0.01509893 -0.05199039 -0.08553511],6,0.0
13.275246150920841,1.6726416000000002,"[ 1.6154627   1.5582837   1.443926    0.07163322  0.01445437 -0.04272449
 -0.15708232]",7,0.0
5.910796644040528,1.1639247,[1.106746   1.049567   0.93978357 0.59213614 0.47777843 0.19188404],6,0.0
5.123963979403259,-0.0027912855,"[-0.03633595 -0.0698806  -0.08665299 -0.23760408 -0.30469346 -0.87495321
 -0.90849793 -0.98900515 -0.99235964 -1.0259043  -1.0628035 ]",11,0.0
7.313015299394591,0.52714628,"[0.52379179 0.52043736 0.52043736 0.51372838 0.48689264 0.47012031
 0.45331442 0.42651221]",8,0.0
13.293416061617572,-0.010424972,[-0.05230272 -0.06172526 -0.33497769 -0.37685543 -0.43967205 -0.58624423],6,0.0
6.052089168924417,1.4794537,"[ 1.4222747   1.365096    1.365096    0.96484387  0.67894948 -0.2930913
 -0.46462786]",7,0.0
0.0,0.84553695,"[ 0.77844739  0.71135807  0.64426875  0.51008987  0.44300056  0.30882192
  0.24173236  0.15451622  0.0404644  -0.09706903]",10,0.0
9.481255893085342,0.53524756,[ 0.47806859  0.42088985  0.07781649 -0.03654122],4,0.0
9.481255893085342,0.68456769,[ 0.62738883  0.57020998  0.57020998  0.14136839 -0.00157869],5,0.0
9.481255893085342,1.1056185,[1.0484397  0.99126077 0.36229324 0.1547339 ],4,0.0
13.275246150920841,-0.011680484,[-0.06885934 -0.12603819 -0.18321705 -0.29757482 -0.41193259],5,0.0
9.481255893085342,0.54124594,[ 0.4840672   0.42688823  0.34111989 -0.00195324 -0.57374191 -0.63092083],6,0.0
5.4116460518550396,0.42550075,[0.35841119 0.34499347 0.22423255 0.07328141],4,0.0
4.02535169073515,0.72973204,[ 0.67255306  0.61537433  0.04415727 -0.29948759],4,0.0
3.2188758248682006,0.16649449,"[ 0.12461674  0.10367787 -0.08477199 -0.18946648 -0.18946648 -0.31509972
 -0.39885527 -0.73387736 -0.81763291 -1.0467043  -1.0898384 ]",11,0.0
6.473890696352274,-0.3911562,[-0.44833493 -0.50551391 -0.73422933 -1.0201237  -1.9349856 ],5,0.0
6.473890696352274,-1.0177253000000002,"[-1.0749042 -1.0749042 -1.2464409 -1.3253477 -1.6181035 -1.7610507
 -1.8754084 -1.9325873]",8,0.0
9.487024917706549,1.6098473999999998,"[1.5763028  1.5427581  1.4521538  1.3515198  1.2005687  1.0898712
 0.95904684 0.92550212 0.88860297 0.87518513 0.69068933 0.68733484
 0.58670074]",13,0.0
3.2188758248682006,0.38197327,"[ 0.34009552  0.29821777 -0.01586544 -0.06214035 -0.32994866 -0.87435961
 -0.89529848 -0.97905397]",8,0.0
5.231108616854587,0.32423377,"[0.31752485 0.31417036 0.2537899  0.08271199 0.06258518 0.06258518
 0.04581283]",7,0.0
3.871201010907891,-0.49842727,"[-0.54030502 -0.58218288 -0.68687725 -1.0009605  -1.0428382  -1.084716
 -1.084716  ]",7,0.0
3.2188758248682006,0.082666397,"[ 0.04078865  0.01984978  0.01984978 -0.08484471 -0.34448683 -0.50362229
 -0.52456117 -0.5455001  -0.56643897 -0.60831672 -0.62925559 -0.71301115
 -0.88052213]",13,0.0
5.4638318050256105,0.50048608,"[0.4795472  0.45860833 0.31203616 0.28062779 0.23875004 0.18640286
 0.18640286 0.00674725]",8,0.0
9.620234789527615,-0.53413898,[-0.5627284  -0.5627284  -0.67708611 -0.76456982],4,0.0
9.487024917706549,0.9779883,"[0.96121591 0.94444358 0.92767125 0.8773542  0.82703716 0.7934925
 0.79013801 0.75994778]",8,0.0
3.2188758248682006,0.20832753,"[ 0.16644979  0.14551091  0.12457204 -0.27326673 -0.29420561 -0.39890003
 -0.88049424 -0.92237204 -0.9663437  -0.99565816 -1.0061276 ]",11,0.0
9.487024917706549,0.61348414,[ 0.5716064   0.52972865  0.13188982  0.11095095 -0.20313221],5,0.0
9.487024917706549,1.2508675,"[ 1.1570204   1.1100968   0.16177213  0.02100146 -0.44823384 -0.49515748
 -0.542081  ]",7,0.0
13.293416061617572,0.34469485,[ 0.28751588  0.2303369  -0.11273623 -0.22709394 -0.39920235],5,0.0
6.342121418721152,1.3366628,"[ 1.2695735   1.2360287   0.86703706  0.26323271  0.19614339  0.06196451
 -0.10575891 -0.20303845 -0.40430665 -0.47139609]",10,0.0
5.902633333401366,0.16118926,"[ 0.14025038  0.11931151  0.09837261  0.05649486 -0.0377301  -0.04819956
 -0.15289396 -0.23685887]",8,0.0
6.778784897685177,-0.066132009,[-0.08707088 -0.10800976 -0.12894866 -0.23364305 -0.34880692 -0.35927635],6,0.0
7.382124365737512,0.47687757,"[ 0.43499982  0.39312208  0.26748872 -0.02565563 -0.15128887 -0.27692217
 -0.31879991 -0.44443321 -0.65382206 -0.69569981]",10,0.0
0.0,-0.18417177,[-0.18752623 -0.1908807  -0.19423516 -0.24790668],4,0.0
7.312553498102598,1.0218782,[0.96469939 0.90752053 0.82118046 0.59246504 0.02067632],5,0.0
3.044522437723423,-0.23728395,[-0.25822282 -0.27916169 -0.32103944 -0.67700046 -0.71887821],5,0.0
10.621808546963708,-0.55350691,[-0.57696867 -0.60043043 -0.78812456 -0.83504814 -0.92889524],5,0.0
11.533588212453042,1.415538,"[ 1.3686146   1.3216909   1.1339968   0.33629668  0.24244952  0.195526
 -0.04378402 -0.27370936]",8,0.0
5.545177444479562,0.89249802,[ 0.84557462  0.79865098 -0.42136097 -0.51520801 -0.7029022  -0.79674923],6,0.0
6.056784013228625,-0.096761763,[-0.15394062 -0.21111947 -0.33233869 -0.49758565 -0.86924827 -0.8978377 ],6,0.0
3.4339872044851463,3.7156102999999994,[3.6012528 3.4868948 2.9151061 2.4713981],4,0.0
4.02535169073515,-0.79996204,[-0.8571409  -0.91431975 -0.97149873 -1.0858564 ],4,0.0
0.0,1.1722763,[1.1051867  1.0716422  0.70265055 0.63556123 0.56847167],5,0.0
4.912654885736052,1.1291511,"[ 1.0620615   0.99497223  0.81047654 -0.39377797 -0.41390479 -0.46086729
 -0.48099411 -0.53131115 -0.75270617]",9,0.0
5.389071729816501,0.71100038,"[ 0.67745572  0.64391106  0.57682163  0.39232582  0.27491945 -0.04375511
 -0.3959744  -0.47799116 -0.53015316 -0.543571   -0.89579028]",11,0.0
6.173786103901937,-0.68221933,[-0.71080875 -0.73939818 -0.77713621 -0.94867283 -1.0344411 ],5,0.0
6.9726062513017535,0.47878742,[ 0.42160845  0.36442971 -0.60761118 -0.8363266  -0.95068443 -1.0078633 ],6,0.0
5.602118820879701,0.5372225,[ 0.48004365  0.42286468 -0.37763941 -0.72071266],4,0.0
4.330733340286331,0.09840655300000001,[ 0.04122758 -0.01595116 -0.07313013 -0.30184555 -0.41620326 -0.53056097],6,0.0
4.060443010546419,0.20003319,[ 0.15310967  0.10618615 -0.08150804 -0.31612569],4,0.0
6.954638864880987,0.063079596,[ 0.04214072  0.02120185 -0.18818694 -0.20912585 -0.20912585 -0.25100359],6,0.0
5.384495062789089,0.76569223,[0.74891996 0.74891996 0.45993242 0.39670071 0.12834316],5,0.0
6.169610732491456,-0.036235094,[-0.09341407 -0.15059304 -0.72238159 -1.008276   -1.1872458 ],5,0.0
2.1972245773362196,0.45750177,"[ 0.41057825  0.36365473  0.22288418  0.12903702 -0.10558063 -0.31673652
 -0.34019834 -0.52320015 -0.57481599 -0.66866308 -0.76251018]",11,0.0
5.288267030694535,0.23136282,[ 0.18948495  0.17880619  0.07411182 -0.32372695 -0.44936025],5,0.0
