sellerfeedbackscore,increment_residual,residual,bidcount,ispolice
4.343805421853684,-0.53113055,[-0.54790294 -0.56467527 -0.62059426 -0.67872721 -0.69885403],5,0.0
5.961005339623274,1.2800483,[1.2381705 1.1962928 1.1751443 1.0913888],4,0.0
6.882437470997846,-0.70752192,[-0.7361114  -0.76470083 -0.78871596 -0.82187968 -1.0002778  -1.1146355 ],6,0.0
4.007333185232471,-0.11860311,[-0.13954198 -0.16048086 -0.18141973 -0.24423641 -0.36986971 -0.47456408],6,0.0
1.9459101490553132,-0.37476647,[-0.43194532 -0.48912418 -0.83219743 -0.88937628],4,0.0
6.093569770045136,0.54168534,"[ 0.49476171  0.44783831  0.260144   -0.27947664 -0.53755605 -0.63140309
 -0.91294432]",7,0.0
6.093569770045136,0.91269493,[ 0.81884789  0.77192426 -0.40116417 -0.49501121 -0.58885837 -0.6827054 ],6,0.0
6.738152494595957,-0.25131464,[-0.30849349 -0.36567235 -1.0861261  -1.1661766 ],4,0.0
4.219507705176107,0.40309095,"[ 0.36954629  0.36954629  0.30245697  0.23536754  0.20182288  0.06764412
  0.06764412 -0.11685175 -0.23425812 -0.251064  ]",10,0.0
6.784457062637643,0.80315554,"[ 0.76127779  0.71940005  0.6775223  -0.07627749 -0.11815524 -0.13909411
 -0.3066051  -0.32754397 -0.34848285]",9,0.0
5.869296913133774,0.61694968,[ 0.55977094  0.50259197 -0.0691967  -0.64098537],4,0.0
7.023758954738443,-0.56078279,[-0.6179617  -0.64655113 -0.81808776 -0.98962438],4,0.0
6.16541785423142,-0.68033135,[-0.68200856 -0.68368584 -0.69190425 -0.69710368 -0.70357782],5,0.0
7.620705086838262,0.94531012,"[ 0.90343237  0.86155462  0.52653241  0.48465466  0.31714368  0.19151032
 -1.3160892  -1.337028   -1.3998446 ]",9,0.0
5.25227342804663,0.78686357,"[ 0.71977425  0.68287516  0.58559561  0.43464446  0.38432741  0.21660399
  0.03210807 -0.23624945 -0.38720059 -0.43751764]",10,0.0
5.25227342804663,0.52491379,"[ 0.45782423  0.39073491  0.29010081 -0.10908103 -0.38079286 -0.68269515
 -0.74978459]",7,0.0
3.5553480614894135,1.4116544,"[ 1.344565    0.77430534  1.2774757   0.57303715  0.50594783  0.50594783
  0.43885839  0.00277746 -0.66811639 -0.72078156]",10,0.0
9.26416545867109,0.65115386,[0.59397501 0.53679615 0.52421683 0.42243844 0.40985912],5,0.0
6.974478911025045,1.541327,"[ 1.4742377   1.4071481   1.2058802   1.1387906   0.60207558  0.25321078
 -0.01514673 -0.08223605 -0.14932549 -0.9879427  -1.2563002 ]",11,0.0
3.4011973816621555,1.0870415,"[1.0451638  1.003286   0.96140826 0.87765276 0.60544717 0.43793619
 0.18666959 0.18562269]",8,0.0
8.57602797713713,0.79345036,[0.73627138 0.68766952 0.55901694 0.15876484],4,0.0
2.4849066497880004,0.94010687,[ 0.88292789  0.82574916  0.48267579 -0.35613811 -0.48936498],5,0.0
5.25227342804663,1.3543768,"[1.2872872  1.2201979  1.0859857  1.0859857  0.88471746 0.21382356
 0.07964492 0.02476573]",8,0.0
1.9459101490553132,1.0298569,"[ 0.96276736  0.89567804  0.82858872  0.62732053  0.24155664  0.20801187
  0.10737777 -0.10730815 -0.24148703]",9,0.0
1.0986122886681098,2.0490611,"[ 1.8813374   1.7136142   0.33828187  0.20410299 -0.19843316 -0.39970136
 -0.60096955 -0.80223775 -0.93641639 -1.0705953  -1.7750337  -1.9763019
 -2.1440253 ]",13,0.0
7.15851399732932,2.3638902,"[2.3067112  2.2495322  1.7921014  1.506207   1.2203126  0.93441844
 0.53416622 0.3054508 ]",8,0.0
10.753805903787349,0.28259599,[ 0.23567235  0.18874884  0.14182532 -0.19180107],4,0.0
10.753805903787349,0.32930756,[ 0.28238404  0.2354604   0.14161336 -0.32762194],4,0.0
10.753805903787349,0.28204095,[ 0.23511732  0.1881938   0.14127028 -0.30168796],4,0.0
10.753805903787349,0.57418787,[ 0.52726436  0.48034084  0.43341732  0.29264665  0.29264665 -0.15312696],6,0.0
8.190354403763262,0.44961476,[ 0.40269113  0.35576773  0.35576773  0.12115002 -0.01962066],5,0.0
10.753805903787349,1.5707594,[1.4769121  1.4299887  1.3361417  0.39767087],4,0.0
9.481255893085342,0.011231542,[-0.04594731 -0.10312617 -0.47192991 -0.63203073],4,0.0
6.52795791762255,-0.31563985,[-0.37281871 -0.42999756 -0.44143343 -0.55922186],4,0.0
5.993961427306569,0.15822369,"[ 0.12467891  0.10790664  0.05758959  0.00727254 -0.24431264 -0.26108497
 -0.29462969 -0.31140202 -0.34494674 -0.36171907 -0.42880845]",11,0.0
6.511745329644728,-0.016420245,"[-0.04996502 -0.08350968 -0.11705434 -0.21768844 -0.38541192 -0.41895658
 -0.68731409 -0.92212695 -1.0630146  -1.0965593  -1.1099772  -1.1233951
 -1.1904845  -1.3548535 ]",14,0.0
5.8916442118257715,0.3194766,[0.25238729 0.18529797 0.07795477 0.01086545],4,0.0
5.003946305945459,0.22783136,"[ 0.18595362  0.14407587 -0.00249636 -0.29564065 -0.31657952 -0.31657952
 -0.54690725 -0.67254049 -0.90286821 -1.0494404  -1.1331959 ]",11,0.0
9.481255893085342,-0.026041031,[-0.06791878 -0.08885765 -0.22161019 -0.36106312],4,0.0
6.51025834052315,-0.078263521,[-0.13544238 -0.19262123 -0.53569448 -0.59287333 -0.65005219],5,0.0
6.061456918928017,1.1872044,[1.1300254  1.0728467  0.67316628 0.55880857 0.21573532 0.01846814],6,0.0
5.680172609017068,-0.10177684,[-0.15895569 -0.21613455 -0.21613455 -0.44484997],4,0.0
5.003946305945459,-0.21150088,"[-0.2584244  -0.30534792 -0.63381267 -0.91535395 -1.0293782  -1.2438188
 -1.4549747  -1.619207  ]",8,0.0
4.6913478822291435,-0.22731829,[-0.28449726 -0.34167612 -0.34796572 -0.61384749 -1.4629537 ],5,0.0
7.312553498102598,0.06909132,"[ 0.02721357 -0.01466417 -0.05675125 -0.32874739 -0.37062514 -0.58001393
 -0.64283061]",7,0.0
2.8903717578961645,0.88345325,[ 0.83652961  0.78960621 -0.00809407 -0.43040586 -0.47732937],5,0.0
9.481255893085342,0.090519011,[ 0.07374668  0.05697429  0.02342963 -0.01011509],4,0.0
9.487024917706549,0.11651552,"[ 0.07463777 -0.0300566   0.0536989  -0.09287334 -0.17662883 -0.17662883
 -0.28132319]",7,0.0
9.487024917706549,0.014232874,"[-0.01931179 -0.05285657 -0.08640122 -0.20045316 -0.36817658 -0.36817658
 -0.63653409 -0.67007887 -0.68685114]",9,0.0
9.481255893085342,0.21982348,[ 0.18627882  0.15273416 -0.24644768 -0.43094349],4,0.0
9.481255893085342,0.21972084,[ 0.18617618  0.15263152 -0.05199111 -0.43775511 -0.45452738 -0.52161682],6,0.0
9.487024917706549,0.027916193,"[-0.00562847 -0.03917325 -0.16915894 -0.23624825 -0.30333769 -0.49118793
 -0.63878453 -0.84340715 -0.87695187]",9,0.0
6.493753839851686,0.34998679,[ 0.29280794  0.23562908  0.12127137 -0.50769627],4,0.0
5.501258210544727,-0.13491797,"[-0.19209683 -0.2492758  -0.36248994 -1.0497799  -1.2784954  -1.3928531
 -1.450032  ]",7,0.0
9.487024917706549,1.2928309,[1.1989839  1.1520603  0.16666603 0.07281899],4,0.0
5.003946305945459,0.01493597,[-0.03198767 -0.07891118 -0.25018203 -0.48479974 -0.71941745 -1.6109647 ],6,0.0
6.570882962339584,0.44903612,[ 0.40715837  0.36528063 -0.01161921 -0.1975565  -0.43039691 -0.45133579],6,0.0
3.871201010907891,0.89142191,"[ 0.83424294  0.7770642   0.60552752  0.20527542  0.14809668  0.09091771
 -0.08061886 -0.19497657]",8,0.0
6.493753839851686,-0.099923491,[-0.15710235 -0.2142812  -0.32863891 -0.44299674],4,0.0
4.9487598903781675,1.8004867,[1.7433077  1.6861287  1.5311741  1.1595114  0.98797476 0.87361705],6,0.0
5.488937726156687,-0.043716073,[-0.10089493 -0.15807378 -0.21525264 -0.38678932],4,0.0
7.4360278163518485,0.37510121,[ 0.31792235  0.2607435   0.11665273 -0.02629435 -0.25500989],5,0.0
7.7142311448490855,1.8805557,[ 1.8233768   1.7661978   1.0228726   0.89993799 -0.29224139 -0.54668736],6,0.0
7.312553498102598,-0.28929102,"[-0.3102299  -0.3102299  -0.35210764 -0.45680207 -0.47774094 -0.51961869
 -0.54055756]",7,0.0
7.2399325913204695,2.3675475,"[ 2.300458    2.300458    1.9985559   1.9650111   1.4618406   1.2605727
  1.1263938   0.79094696  0.6567682   0.48904467 -0.11475968 -0.18184912
 -0.29925555 -0.70179182 -0.71856415 -0.77223569 -0.78565359]",17,0.0
6.159095388491933,0.35344738,"[0.31990272 0.28635806 0.24929112 0.21574646 0.18216819 0.04802298
 0.01447827]",7,0.0
6.373319789577013,6.7514849,[6.5420961 6.3327074 6.1233187 5.9139299 5.2857637 5.076375  4.8669863],7,0.0
6.20455776256869,0.87312138,"[ 0.80603206  0.77248728  0.63830864  0.57121933  0.43704045  0.26931703
 -0.03258526]",7,0.0
4.543294782270004,0.26252615,"[ 0.22898149  0.19543684  0.0813849   0.01429546 -0.19703603 -0.19703603
 -0.23058081]",7,0.0
7.3271232922592935,-0.053861976,[-0.11104083 -0.16821969 -0.32546163 -0.38264048],4,0.0
4.394449154672439,-0.25175416,[-0.27269304 -0.29363191 -0.48208183 -0.56583738 -0.67053175],5,0.0
5.768320995793772,-0.61094916,[-0.66812813 -0.72473514 -0.844239   -1.1255591 ],4,0.0
5.768320995793772,0.12482858,"[ 0.0676496   0.01047063 -0.04670811 -0.38920951 -0.90439117 -1.1902854
 -1.2474644  -1.3046433  -1.4761798  -1.5333588  -1.5905375 ]",11,0.0
5.214935757608986,0.66143739,[ 0.60425866  0.5470798   0.43272209 -0.25342441 -0.31060326],5,0.0
6.2285110035911835,0.037563562,"[-0.00431418 -0.02525306 -0.05812717 -0.33033264 -0.435027   -0.47271699
 -0.5187825  -0.53972143 -0.5606603  -0.60253805 -0.62347692 -0.66535467
 -0.72817135]",13,0.0
5.768320995793772,0.56651092,[ 0.50933194  0.45215321 -1.7206439  -1.7778227 ],4,0.0
4.394449154672439,0.15264452,[ 0.11076677  0.06888902 -0.05632555 -0.18468094 -0.66627514],5,0.0
6.304448802421981,1.469432,"[ 1.412253    1.3550743   0.97883737  0.46422744  0.12115419 -0.16474009
 -0.22191894 -0.27909791 -0.50781333 -0.56499219 -0.56499219 -0.727952
 -0.96524429]",13,0.0
2.1972245773362196,-0.058464766,[-0.11564362 -0.11564362 -0.28718019 -0.51589572 -1.1454351  -1.3735788 ],6,0.0
4.04305126783455,-0.8228091,[-0.85139853 -0.87998796 -1.2802401  -1.3374189  -1.3951695 ],5,0.0
6.035481432524756,0.58453894,"[ 0.54266119  0.50078344  0.4589057   0.04012811 -0.16926074 -0.21113849
 -0.33677185]",7,0.0
3.4011973816621555,0.73176026,"[ 0.66467071  0.59758139  0.39631331  0.32922387  0.19504511  0.12795568
 -0.00622308 -0.12362945 -0.32489765 -0.50939345]",10,0.0
5.509388336627977,0.93168426,[0.86459494 0.79750562 0.79083014 0.62867522 0.58956194 0.4553833 ],6,0.0
6.609349243167381,0.5486933,"[ 0.50681555  0.46493781  0.36024344 -0.16322863 -0.28886199 -0.30980086
 -0.33073974]",7,0.0
6.428105272684596,0.45183146,[0.39465266 0.36606324 0.30888432 0.25170547],4,0.0
5.484796933490655,-0.18865445,[-0.20959333 -0.22006276 -0.24309555 -0.26194054 -0.32475716],5,0.0
4.653960350157523,-0.52971447,[-0.55065334 -0.57159227 -0.76004219 -0.86473656 -1.0845948  -1.2206975 ],6,0.0
7.171656822768514,1.263002,"[1.2294574  1.1959127  1.1623679  1.1288233  1.0952786  0.99464452
 0.92755508 0.89401042 0.74305928 0.64427018]",10,0.0
5.638354669333745,-0.42812848,[-0.44906735 -0.47000623 -0.55376178 -0.78408945 -0.84690607],5,0.0
7.064759027791802,1.9374557,"[1.8327613  1.7908835  1.707128   1.6447301  1.2255337  1.183656
 1.1417782  0.82769489 0.7439394 ]",9,0.0
4.6443908991413725,3.3663349,"[ 3.2519774   3.1376195   2.5658307   1.4634222   0.79328585  0.32727802
  0.19347954 -0.00721836]",8,0.0
5.605802066295998,2.4321573,[2.3177993  2.2034419  1.8317792  1.6030636  1.4315271  0.57384396],6,0.0
3.9318256327243257,0.23862562,"[0.23191667 0.22520772 0.20360494 0.15328792 0.06607171 0.04259042
 0.02581808]",7,0.0
3.091042453358316,-0.44456232,[-0.47810698 -0.51165175 -0.54519641 -0.67937517 -0.74646449 -0.88064325],6,0.0
2.5649493574615367,-0.0096027851,[-0.06678152 -0.12396049 -0.38298082 -0.44015956 -1.1217318 ],5,0.0
2.4849066497880004,1.6809547,"[ 1.6138654   1.5467761   1.1442397   1.010061    0.30562258 -0.61350203
 -0.68059146]",7,0.0
2.4849066497880004,0.99998331,"[ 0.95810556  0.91622782  0.800017    0.71626151  0.59062815  0.48593378
  0.4231171  -0.03753829 -0.14223266 -0.24692708 -0.435377  ]",11,0.0
4.634728988229636,-0.22804689,"[-0.26159155 -0.29513621 -0.52994907 -0.63058317 -0.99957472 -1.2914135
 -1.3182493 ]",7,0.0
5.602118820879701,-0.44191015,"[-0.499089   -0.52767843 -0.55626786 -0.75639391 -0.87075162 -0.94679952
 -1.0422883  -1.0994672  -1.156646  ]",9,0.0
3.58351893845611,0.97913408,"[ 0.91204453  0.84495521  0.77786589  0.34178483  0.10697198 -0.20499361
 -0.27208304 -0.33994389 -0.42974305 -0.49683249 -0.56392181 -1.1509539
 -1.2012709  -1.2213978 ]",14,0.0
10.753805903787349,0.61988425,[ 0.57296073  0.52603722  0.29141951  0.24449599  0.10372531 -0.1313616 ],6,0.0
10.753805903787349,1.0479608,[ 1.0010374   0.95411372  0.48534763  0.39150047  0.29765344 -0.17158186],6,0.0
10.753805903787349,0.18686688,[ 0.13994336  0.09301984 -0.09467435 -0.14206707],4,0.0
10.753805903787349,1.1437294,[ 1.0968058   1.0498822   0.58064687  0.39295268  0.32256746 -0.17012966],6,0.0
10.753805903787349,0.67909932,[ 0.6321758   0.58525229  0.39755809  0.30371106 -0.16552424],5,0.0
10.753805903787349,0.88478875,[ 0.83786535  0.79094172  0.48359263  0.29589844  0.29589844 -0.12641335],6,0.0
10.753805903787349,0.58625245,[0.53932893 0.51586711 0.39855826 0.32817304 0.16394067],5,0.0
10.753805903787349,0.6433506,[0.59642708 0.54950356 0.38292503 0.14830732],4,0.0
12.689765831250803,-0.002746582,[-0.05992544 -0.11710429 -0.14512193 -0.31723034 -0.38584495 -0.94619793],6,0.0
4.564348191467836,0.64854193,"[ 0.58145261  0.51436305  0.47410965  0.30974054  0.10847235 -0.15988517
 -2.0886712 ]",7,0.0
12.689765831250803,0.17805934,"[ 0.12088037  0.06370151 -0.10783505 -0.33655059 -0.39372945 -0.67962372
 -1.2514124 ]",7,0.0
5.384495062789089,6.7988062,[6.564189  6.3295708 6.0480299 2.2002995],4,0.0
8.549660381553739,1.1561959,[1.1143181  1.0724404  0.82117391 0.69554043],4,0.0
6.340359303727752,0.95991719,[ 0.90273821  0.84555948 -0.18366027 -1.0985222  -1.2700588 ],5,0.0
1.3862943611198906,0.23473191,[ 0.20118725  0.16764259 -0.0336256  -0.20134902],4,0.0
8.289539484624141,-0.12115312,"[-0.13792545 -0.15469778 -0.25533187 -0.40963745 -0.44485939 -0.49349916
 -0.65786815 -0.93293464]",8,0.0
3.5553480614894135,0.39833319,[0.38156086 0.36478847 0.33124381 0.31447148 0.29769909],5,0.0
9.054154288786854,0.49755824,[0.44037938 0.38320053 0.26884282 0.21166384 0.03383756],5,0.0
6.236369590203704,-0.017154224,[-0.0205087  -0.0205087  -0.07753468 -0.08759808],4,0.0
2.0794415416798357,0.052461863,[ 0.01891708 -0.01462758 -0.18235099 -0.38361919 -0.41716385 -0.45070851],6,0.0
0.6931471805599453,0.21703577,[ 0.18349111  0.14994633  0.14994633  0.01576757 -0.05132175 -0.08486646],6,0.0
13.275246150920841,1.6719279,"[ 1.614749    1.55757     1.4432123   0.07091951  0.01374066 -0.0434382
 -0.15779603]",7,0.0
5.910796644040528,1.1621103,[1.1049316  1.0477526  0.93796921 0.59032178 0.47596407 0.19006968],6,0.0
5.123963979403259,-0.003985405,"[-0.03753007 -0.07107472 -0.08784711 -0.2387982  -0.30588758 -0.87614733
 -0.90969205 -0.99019927 -0.99355376 -1.0270984  -1.0639976 ]",11,0.0
7.313015299394591,0.52581847,"[0.52246398 0.51910955 0.51910955 0.51240057 0.48556483 0.4687925
 0.45198661 0.4251844 ]",8,0.0
13.293416061617572,-0.012402654,[-0.0542804  -0.06370294 -0.33695537 -0.37883312 -0.44164973 -0.58822191],6,0.0
6.052089168924417,1.4783555,"[ 1.4211766   1.3639978   1.3639978   0.96374571  0.67785132 -0.29418945
 -0.46572602]",7,0.0
0.0,0.84453773,"[ 0.77744818  0.71035886  0.64326954  0.50909066  0.44200134  0.3078227
  0.24073315  0.15351701  0.03946519 -0.09806824]",10,0.0
9.481255893085342,0.53368235,[ 0.47650337  0.41932464  0.07625127 -0.03810644],4,0.0
9.481255893085342,0.68413961,[ 0.62696075  0.5697819   0.5697819   0.14094031 -0.00200677],5,0.0
9.481255893085342,1.1041272,[1.0469484  0.98976946 0.36080194 0.15324259],4,0.0
13.275246150920841,-0.01228404,[-0.06946289 -0.12664175 -0.18382061 -0.29817837 -0.41253614],5,0.0
9.481255893085342,0.5425092,[ 0.48533046  0.42815149  0.34238315 -0.00068998 -0.57247865 -0.62965757],6,0.0
5.4116460518550396,0.42327619,[0.35618663 0.34276891 0.22200799 0.07105684],4,0.0
4.02535169073515,0.73064494,[ 0.67346597  0.61628723  0.04507017 -0.29857469],4,0.0
3.2188758248682006,0.16525674,"[ 0.12337899  0.10244012 -0.08600974 -0.19070423 -0.19070423 -0.31633747
 -0.40009302 -0.73511511 -0.81887066 -1.047942   -1.0910761 ]",11,0.0
6.473890696352274,-0.39198065,[-0.44915938 -0.50633836 -0.73505378 -1.0209482  -1.9358101 ],5,0.0
6.473890696352274,-1.015669,"[-1.0728478 -1.0728478 -1.2443845 -1.3232913 -1.6160471 -1.7589943
 -1.8733521 -1.9305309]",8,0.0
9.487024917706549,1.6091805,"[1.5756358  1.5420911  1.4514868  1.3508528  1.1999017  1.0892042
 0.95837998 0.92483526 0.88793612 0.87451828 0.69002247 0.68666798
 0.58603388]",13,0.0
3.2188758248682006,0.38060343,"[ 0.33872569  0.29684794 -0.01723528 -0.06351018 -0.3313185  -0.87572944
 -0.89666831 -0.98042381]",8,0.0
5.231108616854587,0.32288441,"[0.31617549 0.31282103 0.25244057 0.08136264 0.06123582 0.06123582
 0.04446348]",7,0.0
3.871201010907891,-0.4996978,"[-0.54157555 -0.58345342 -0.68814778 -1.002231   -1.0441087  -1.0859865
 -1.0859865 ]",7,0.0
3.2188758248682006,0.08126843,"[ 0.03939068  0.01845181  0.01845181 -0.08624268 -0.3458848  -0.50502026
 -0.52595913 -0.54689807 -0.56783694 -0.60971469 -0.63065356 -0.71440911
 -0.8819201 ]",13,0.0
5.4638318050256105,0.49907917,"[0.47814029 0.45720142 0.31062925 0.27922088 0.23734313 0.18499595
 0.18499595 0.00534034]",8,0.0
9.620234789527615,-0.53298789,[-0.56157732 -0.56157732 -0.67593503 -0.76341873],4,0.0
9.487024917706549,0.9773854,"[0.96061301 0.94384068 0.92706835 0.8767513  0.82643425 0.7928896
 0.78953511 0.75934488]",8,0.0
3.2188758248682006,0.20693374,"[ 0.16505599  0.14411712  0.12317824 -0.27466053 -0.2955994  -0.40029383
 -0.88188803 -0.92376584 -0.9677375  -0.99705195 -1.0075214 ]",11,0.0
9.487024917706549,0.6124655,[ 0.57058775  0.52871001  0.13087118  0.1099323  -0.20415086],5,0.0
9.487024917706549,1.2497606,"[ 1.1559136   1.10899     0.16066527  0.0198946  -0.4493407  -0.49626434
 -0.54318786]",7,0.0
13.293416061617572,0.34428263,[ 0.28710365  0.22992468 -0.11314845 -0.22750616 -0.39961457],5,0.0
6.342121418721152,1.3384581,"[ 1.2713687   1.237824    0.86883235  0.265028    0.19793868  0.0637598
 -0.10396361 -0.20124316 -0.40251136 -0.4696008 ]",10,0.0
5.902633333401366,0.15977401,"[ 0.13883513  0.11789626  0.09695736  0.05507961 -0.03914535 -0.04961482
 -0.15430921 -0.23827413]",8,0.0
6.778784897685177,-0.066495001,[-0.08743387 -0.10837275 -0.12931165 -0.23400605 -0.34916991 -0.35963935],6,0.0
7.382124365737512,0.47549808,"[ 0.43362033  0.39174259  0.26610923 -0.02703512 -0.15266836 -0.27830166
 -0.3201794  -0.4458127  -0.65520155 -0.6970793 ]",10,0.0
0.0,-0.1862253,[-0.18957976 -0.19293423 -0.19628869 -0.24996021],4,0.0
7.312553498102598,1.0237184,[0.96653956 0.90936071 0.82302064 0.59430522 0.02251649],5,0.0
3.044522437723423,-0.23591971,[-0.25685859 -0.27779746 -0.31967521 -0.67563623 -0.71751398],5,0.0
10.621808546963708,-0.555103,[-0.57856476 -0.60202652 -0.78972065 -0.83664423 -0.93049133],5,0.0
11.533588212453042,1.4144956,"[ 1.3675722   1.3206486   1.1329545   0.33525431  0.24140716  0.19448364
 -0.04482639 -0.27475172]",8,0.0
5.545177444479562,0.89276612,[ 0.84584272  0.79891908 -0.42109287 -0.5149399  -0.7026341  -0.79648113],6,0.0
6.056784013228625,-0.099494278,[-0.15667313 -0.21385199 -0.33507121 -0.50031817 -0.87198079 -0.90057021],6,0.0
3.4339872044851463,3.7161436,[3.6017861 3.4874282 2.9156394 2.4719315],4,0.0
4.02535169073515,-0.79899788,[-0.85617673 -0.91335559 -0.97053456 -1.0848923 ],4,0.0
0.0,1.1711981,[1.1041086  1.070564   0.70157242 0.6344831  0.56739354],5,0.0
4.912654885736052,1.128108,"[ 1.0610185   0.99392915  0.80943346 -0.39482105 -0.41494787 -0.46191037
 -0.48203719 -0.53235424 -0.75374925]",9,0.0
5.389071729816501,0.71002114,"[ 0.67647648  0.64293182  0.57584238  0.39134657  0.27394021 -0.04473436
 -0.39695364 -0.47897041 -0.5311324  -0.5445503  -0.89676952]",11,0.0
6.173786103901937,-0.68326575,[-0.71185517 -0.7404446  -0.77818263 -0.94971925 -1.0354875 ],5,0.0
6.9726062513017535,0.47689223,[ 0.41971326  0.36253452 -0.60950637 -0.83822179 -0.95257962 -1.0097585 ],6,0.0
5.602118820879701,0.53792059,[ 0.48074174  0.42356277 -0.37694132 -0.72001457],4,0.0
4.330733340286331,0.096631289,[ 0.03945231 -0.01772642 -0.0749054  -0.30362082 -0.41797853 -0.53233624],6,0.0
4.060443010546419,0.20055962,[ 0.1536361   0.10671258 -0.08098161 -0.31559926],4,0.0
6.954638864880987,0.05981648,[ 0.03887761  0.01793873 -0.19145006 -0.21238896 -0.21238896 -0.25426671],6,0.0
5.384495062789089,0.76751059,[0.75073826 0.75073826 0.46175075 0.39851904 0.13016151],5,0.0
6.169610732491456,-0.037387848,[-0.09456682 -0.1517458  -0.72353435 -1.0094287  -1.1883986 ],5,0.0
2.1972245773362196,0.45891094,"[ 0.41198742  0.36506391  0.22429335  0.1304462  -0.10417145 -0.31532735
 -0.33878917 -0.52179098 -0.57340682 -0.66725391 -0.76110101]",11,0.0
5.288267030694535,0.22975111,[ 0.18787324  0.17719448  0.07250011 -0.32533866 -0.45097196],5,0.0
4.465908118654584,-0.054082751,[-0.11126161 -0.16844058 -0.22561944 -0.79797989 -1.2548391 ],5,0.0
2.1972245773362196,-0.30568981,"[-0.35261333 -0.37607509 -0.46992218 -0.77492517 -0.79838693 -0.79838693
 -0.89223403 -0.98608112]",8,0.0
3.4965075614664802,-0.038025945,[-0.04473489 -0.05144381 -0.07827958 -0.21916728],4,0.0
5.288267030694535,-0.36652946,[-0.38746834 -0.40568519 -0.44756293 -0.45698541 -0.53131849 -0.63601285],6,0.0
5.860786223465866,1.2427354,[1.1855567  1.1283777  1.01402    0.89966226],4,0.0
